Agency,10-Competitive Service - Career,15-Competitive Service - Career-Conditional,30-Excepted Service - Schedule A,32-Excepted Service - Schedule B,35-Excepted Service - Schedule D,36-Excepted Service - Executive,38-Excepted Service - Other,50-Senior Executive Service - Career,55-Senior Executive Service - Non-Career,**-Unspecified,Total Permanent,20-Competitive Service,40-Excepted Service - Schedule A,42-Excepted Service - Schedule B,44-Excepted Service - Schedule C,45-Excepted Service - Schedule D,46-Excepted Service - Executive,48-Excepted Service - Other,60-Senior Executive Service - Limited Term,65-Senior Executive Service - Limited Emergency,Total Non-permanent,Unspecified,Total Appointments
LF00-FEDERAL ELECTION COMMISSION,2,1,0,0,0,0,335,0,0,0,338,0,0,0,0,0,0,16,0,0,16,0,354
LP00-GOVERNMENT PRINTING OFFICE,1709,125,6,1,0,0,14,0,0,0,1855,5,0,0,0,0,0,17,0,0,22,0,1877
LT00-U.S. TAX COURT,1,1,1,0,0,0,101,0,0,0,104,0,15,0,14,0,0,70,0,0,99,0,203
MA00-MARINE MAMMAL COMMISSION,9,2,1,0,0,0,1,0,0,0,13,0,0,0,0,0,3,6,0,0,9,0,22
MC00-FEDERAL MARITIME COMMISSION,79,5,23,0,0,0,1,8,0,0,116,1,0,0,2,0,5,0,0,0,8,0,124
MI00-MILLENNIUM CHALLENGE CORPORATION,156,51,1,0,0,0,1,0,0,0,209,15,1,0,0,2,10,55,0,0,83,0,292
NF00-NATIONAL SCIENCE FOUNDATION,672,89,5,14,10,0,366,78,0,0,1234,3,3,30,0,1,17,169,11,0,234,0,1468
NK00-NATIONAL COUNCIL ON DISABILITY,4,1,4,0,0,0,0,0,0,0,9,0,1,0,0,0,14,5,0,0,20,0,29
NL00-NATIONAL LABOR RELATIONS BOARD,750,116,670,39,3,0,4,50,6,0,1638,4,24,11,0,0,4,0,1,0,44,0,1682
NM00-NATIONAL MEDIATION BOARD,28,8,7,0,0,0,0,1,0,0,44,0,0,0,2,0,0,2,0,0,4,0,48
"NN10-HEADQUARTERS, NASA",1211,100,34,0,1,0,1,126,5,0,1478,3,1,1,8,1,3,27,2,0,46,0,1524
NN21-AMES RESEARCH CENTER,994,162,10,0,17,0,0,23,0,0,1206,10,0,1,0,1,0,0,0,0,12,0,1218
NN22-JOHN GLENN RESEARCH CENTER AT LEWIS FIELD,1415,137,9,15,0,0,3,29,0,0,1608,27,0,0,0,0,0,0,0,0,27,0,1635
NN23-LANGLEY RESEARCH CENTER,1582,102,9,1,24,0,0,31,0,0,1749,151,0,0,0,0,0,0,0,0,151,0,1900
NN24-DRYDEN FLIGHT RESEARCH CENTER,436,67,2,0,10,0,2,12,0,0,529,11,0,0,0,0,0,0,0,0,11,0,540
NN51-GODDARD SPACE FLIGHT CENTER,2649,423,35,3,47,0,2,49,0,0,3208,103,0,22,0,1,0,6,0,0,132,0,3340
NN62-GEORGE C. MARSHALL SPACE FLIGHT CENTER,2086,268,8,20,4,0,4,46,0,0,2436,16,1,0,0,0,0,2,0,0,19,0,2455
NN64-JOHN C. STENNIS SPACE CENTER,227,43,3,0,2,0,0,9,0,0,284,11,1,0,0,0,0,0,0,0,12,0,296
NN72-LYNDON B. JOHNSON SPACE CENTER,2710,301,20,6,46,0,4,59,0,0,3146,12,1,0,0,0,0,8,1,0,22,0,3168
NN76-JOHN F. KENNEDY SPACE CENTER,1743,223,13,3,50,0,0,24,0,0,2056,2,1,2,0,8,0,0,0,0,13,0,2069
NP00-NATIONAL CAPITAL PLANNING COMMISSION,29,5,1,0,0,0,0,2,0,0,37,1,0,0,0,0,3,1,0,0,5,0,42
NQ00-NATIONAL ARCHIVES AND RECORDS ADMINISTRATION,2205,409,14,55,3,0,8,21,0,0,2715,73,1,439,0,92,1,10,0,0,616,0,3331
NS00-NATIONAL SECURITY COUNCIL,0,0,19,0,0,0,0,0,0,0,19,0,47,0,0,0,0,6,0,0,53,0,72
NU00-NUCLEAR REGULATORY COMMISSION,0,0,0,0,0,0,3576,148,1,0,3725,0,0,0,0,0,5,176,0,0,181,0,3906
NV11-IMMEDIATE OFFICE OF THE CHIEF OF NAVAL OPERATIONS,2032,537,491,21,3,0,141,20,0,0,3245,50,1101,114,0,66,0,114,0,0,1445,0,4690
NV12-DEPARTMENT OF THE NAVY/ASSISTANT FOR ADMINISTRATION (DON/AA),1989,461,1898,17,9,0,341,67,3,0,4785,23,28,10,11,5,6,13,1,0,97,0,4882
NV14-OFFICE OF NAVAL RESEARCH,2293,427,55,33,0,0,8,39,0,0,2855,8,10,93,0,11,0,21,0,0,143,0,2998
NV15-NAVAL INTELLIGENCE COMMAND,0,0,0,0,0,0,1618,0,0,0,1618,0,0,0,0,0,0,23,0,0,23,0,1641
NV18-NAVAL MEDICAL COMMAND,8347,2508,25,14,0,0,349,2,0,0,11245,484,122,61,0,2,0,1,0,0,670,0,11915
NV19-NAVAL AIR SYSTEMS COMMAND,20309,3196,146,142,7,0,209,38,0,0,24047,146,6,99,0,5,0,2,0,0,258,0,24305
NV22-BUREAU OF NAVAL PERSONNEL,1352,316,3,2,0,0,68,1,0,0,1742,12,0,3,0,1,0,1,0,0,17,0,1759
NV23-NAVAL SUPPLY SYSTEMS COMMAND,5193,733,88,57,7,0,169,6,0,0,6253,34,26,21,0,4,0,1,0,0,86,0,6339
NV24-NAVAL SEA SYSTEMS COMMAND,21678,3775,156,155,27,0,347,53,0,0,26191,74,10,79,0,36,0,2,0,0,201,0,26392
NV25-NAVAL FACILITIES ENGINEERING COMMAND,13053,2364,94,175,38,0,122,9,0,0,15855,109,25,102,0,43,0,4,0,0,283,0,16138
NV27-U.S. MARINE CORPS,14164,3302,103,50,0,0,760,20,0,0,18399,655,163,23,0,3,0,25,0,0,869,0,19268
NV30-STRATEGIC SYSTEMS PROGRAMS OFFICE,811,190,11,1,0,0,17,9,0,0,1039,5,0,14,0,1,0,1,0,0,21,0,1060
NV33-MILITARY SEALIFT COMMAND,898,193,5677,10,1,0,58,6,0,0,6843,17,25,14,0,1,0,0,0,0,57,0,6900
NV39-SPACE AND NAVAL WARFARE SYSTEMS COMMAND,6859,1708,108,64,5,0,131,17,0,0,8892,65,5,57,0,6,0,1,0,0,134,0,9026
NV41-NAVY SYSTEMS MANAGEMENT ACTIVITY,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
"NV52-COMMANDER, NAVY INSTALLATIONS",10768,2572,55,22,1,0,856,6,0,0,14280,161,349,11,0,7,0,5,0,0,533,0,14813
"NV60-U.S. ATLANTIC FLEET, COMMANDER IN CHIEF",15709,4425,110,925,24,0,1283,14,0,0,22490,29,32,24,0,30,0,6,0,0,121,0,22611
"NV70-U.S. PACIFIC FLEET, COMMANDER IN CHIEF",14535,2397,27,740,567,0,414,7,0,0,18687,74,6,26,0,3,0,2,0,0,111,0,18798
NV72-NAVAL RESERVE FORCE,329,59,2,0,0,0,73,0,0,0,463,0,0,1,0,0,0,1,0,0,2,0,465
NV74-NAVAL SPECIAL WARFARE COMMAND,855,187,3,0,0,0,66,0,0,0,1111,39,1,1,0,0,0,6,0,0,47,0,1158
NV76-NAVAL EDUCATION AND TRAINING COMMAND,2234,1965,48,9,2,0,197,0,0,0,4455,42,1,7,0,3,0,0,0,0,53,0,4508
OM00-OFFICE OF PERSONNEL MANAGEMENT,4057,973,468,45,4,0,40,56,11,0,5654,76,4,25,17,10,2,14,2,1,151,0,5805
OS00-OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION,29,3,18,0,0,0,1,2,1,0,54,0,0,0,2,0,1,1,0,0,4,0,58
PU00-PEACE CORPS,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,1,890,0,0,891,0,894
QQ00-OFFICE OF NATIONAL DRUG CONTROL POLICY,48,6,9,0,0,0,1,9,2,0,75,0,3,0,5,0,3,2,0,0,13,0,88
RE00-OFFICE OF NAVAJO AND HOPI INDIAN RELOCATION,34,2,1,0,0,0,0,1,0,0,38,0,0,1,0,0,0,0,0,0,1,0,39
RF00-FEDERAL RETIREMENT THRIFT INVESTMENT BOARD,72,17,3,0,0,0,8,6,0,0,106,0,0,0,0,0,2,3,0,0,5,0,111
RH00-ARMED FORCES RETIREMENT HOME,209,67,1,0,0,0,4,0,0,0,281,1,0,0,0,0,0,2,0,0,3,0,284
RO00-MEDICAID AND CHIP PAYMENT AND ACCESS COMMISSION,0,0,0,0,0,0,16,0,0,0,16,0,0,0,0,0,0,20,0,0,20,0,36
RR00-RAILROAD RETIREMENT BOARD,807,118,0,0,0,0,2,9,0,0,936,4,0,0,0,0,3,1,0,0,8,0,944
RS00-FEDERAL MINE SAFETY AND HEALTH REVIEW COMMISSION,27,5,8,0,0,0,0,1,0,0,41,5,24,0,4,0,3,0,1,0,37,0,78
RZ00-RECOVERY ACT ACCOUNTABILITY & TRANSPARENCY BOARD,0,0,0,0,0,0,5,0,0,0,5,0,0,1,0,0,0,37,0,0,38,0,43
SB00-SMALL BUSINESS ADMINISTRATION,2047,380,212,9,3,0,12,42,11,0,2716,1994,70,38,36,3,4,53,0,0,2198,0,4914
SE00-SECURITIES AND EXCHANGE COMMISSION,1801,284,1653,2,0,0,8,0,0,0,3748,11,90,28,18,6,5,1,0,0,159,0,3907
SK00-CONSUMER PRODUCT SAFETY COMMISSION,382,69,33,1,0,0,0,12,1,0,498,0,2,12,13,0,4,1,0,0,32,0,530
SM01-NATIONAL GALLERY OF ART,651,148,8,0,0,0,17,0,0,0,824,2,0,2,0,1,0,0,0,0,5,0,829
SM02-WOODROW WILSON INTERNATIONAL CENTER FOR SCHOLARS,28,7,0,0,0,0,0,0,0,0,35,0,6,0,0,0,0,0,0,0,6,0,41
SM03-SMITHSONIAN INSTITUTION (EXCEPT UNITS ADMINISTERED UNDER SEPARATE BOARDS OF TRUSTEES),3294,468,41,4,0,0,58,0,0,0,3865,51,4,10,0,0,0,1,0,0,66,0,3931
SM04-JOHN F. KENNEDY CENTER FOR THE PERFORMING ARTS,37,12,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,49
SS00-SELECTIVE SERVICE SYSTEM,88,23,1,0,0,0,1,1,1,0,115,0,51,1,0,0,1,2,0,0,55,0,170
ST00-DEPARTMENT OF STATE,7108,1959,220,138,84,0,201,146,36,3,9895,1247,383,339,103,147,33,670,7,0,2929,0,12824
SZ00-SOCIAL SECURITY ADMINISTRATION,53785,5976,2921,20,0,0,730,137,3,0,63572,1123,367,1,2,0,3,43,2,0,1541,0,65113
TB00-NATIONAL TRANSPORTATION SAFETY BOARD,337,33,9,4,1,0,2,15,1,0,402,7,0,4,0,0,5,3,0,0,19,0,421
TC00-U.S. INTERNATIONAL TRADE COMMISSION,205,47,61,6,0,0,0,9,0,0,328,11,9,22,17,0,6,0,1,0,66,0,394
TD01-OFFICE OF THE SECRETARY OF TRANSPORTATION,456,111,61,6,6,0,14,31,11,0,696,14,9,19,26,16,7,4,2,0,97,0,793
TD03-FEDERAL AVIATION ADMINISTRATION,0,0,0,0,0,0,46861,0,0,0,46861,0,0,0,2,0,1,766,0,0,769,0,47630
TD04-FEDERAL HIGHWAY ADMINISTRATION,2341,351,61,55,1,0,6,48,3,0,2866,11,0,34,1,3,1,1,0,0,51,0,2917
TD05-FEDERAL RAILROAD ADMINISTRATION,649,153,39,4,2,0,4,12,2,0,865,2,0,2,2,1,1,0,1,0,9,0,874
TD06-SAINT LAWRENCE SEAWAY DEVELOPMENT CORPORATION,99,22,3,1,0,0,0,2,0,0,127,0,0,0,0,0,0,0,2,0,2,0,129
TD09-FEDERAL TRANSIT ADMINISTRATION,389,69,43,5,0,0,1,18,2,0,527,14,4,5,1,1,1,0,0,0,26,0,553
TD10-NATIONAL HIGHWAY TRAFFIC SAFETY ADMINISTRATION,480,45,25,0,0,0,1,22,2,0,575,1,3,12,2,0,1,0,0,0,19,0,594
TD11-RESEARCH AND INNOVATIVE TECHNONOGY ADMINSTRATION,546,72,10,12,2,0,3,10,2,0,657,19,3,5,1,3,0,0,0,0,31,0,688
TD12-OFFICE OF INSPECTOR GENERAL,334,49,10,0,2,0,0,13,0,0,408,9,1,0,0,7,1,8,0,0,26,0,434
TD13-MARITIME ADMINISTRATION,520,84,95,8,0,0,10,12,2,0,731,8,89,1,1,1,1,10,0,0,111,0,842
TD15-SURFACE TRANSPORTATION BOARD,72,11,38,3,0,0,5,6,0,0,135,2,1,0,0,0,3,3,0,0,9,0,144
TD16-PIPELINE AND HAZARDOUS MATERIALS SAFETY ADMINISTRATION,315,64,36,10,2,0,4,9,2,0,442,2,0,0,1,1,1,0,0,0,5,0,447
TD17-FEDERAL MOTOR CARRIER SAFETY ADMINISTRATION,907,126,36,0,0,0,5,15,2,0,1091,1,1,0,1,0,2,5,0,0,10,0,1101
TN00-OFFICE OF THE U.S. TRADE REPRESENTATIVE,130,13,25,0,0,0,1,19,4,0,192,0,1,0,7,0,5,35,0,0,48,0,240
TR36-SPECIAL INSPECTOR GENERAL FOR THE TROUBLED ASSETS RELIEF PROGRAM (TARP),66,44,10,0,1,0,1,8,0,0,130,24,1,0,0,0,1,1,1,0,28,0,158
TR40-ALCOHOL AND TOBACCO TAX AND TRADE BUREAU,421,30,19,0,0,0,0,5,0,0,475,2,0,0,0,0,0,0,0,0,2,0,477
TR91-DEPARTMENTAL OFFICES,996,319,169,8,13,0,10,81,28,0,1624,115,91,13,45,8,23,8,6,0,309,0,1933
TR93-INTERNAL REVENUE SERVICE,76380,10353,1919,58,4,0,154,280,0,0,89148,584,38,150,0,3,2,31,0,0,808,0,89956
TR95-OFFICE OF INSPECTOR GENERAL,103,50,2,1,0,0,1,7,0,0,164,7,0,1,0,0,1,0,1,0,10,0,174
TRAA-FINANCIAL MANAGEMENT SERVICE,1345,84,19,25,0,0,11,19,0,0,1503,24,3,28,0,5,0,0,0,0,60,0,1563
TRAB-BUREAU OF THE PUBLIC DEBT,1724,156,22,41,3,0,8,15,0,0,1969,3,0,14,0,4,0,0,1,0,22,0,1991
TRAD-U.S. MINT,1482,211,19,2,0,0,5,9,0,0,1728,30,1,2,0,0,0,0,0,0,33,0,1761
TRAF-FINANCIAL CRIMES ENFORCEMENT NETWORK,247,13,12,1,0,0,1,8,0,0,282,22,1,0,0,0,0,0,0,0,23,0,305
TRAI-BUREAU OF ENGRAVING AND PRINTING,1621,174,16,12,0,0,12,9,0,0,1844,40,2,7,0,2,0,1,0,0,52,0,1896
TRAJ-OFFICE OF THE COMPTROLLER OF THE CURRENCY,932,123,408,2195,0,0,11,0,0,0,3669,25,15,83,0,13,1,2,0,0,139,0,3808
TRTG-OFFICE OF THE INSPECTOR GENERAL FOR TAX ADMINISTRATION,709,49,13,2,0,0,3,15,0,0,791,4,0,0,0,0,1,0,0,0,5,0,796
TS00-OFFICE OF SCIENCE AND TECHNOLOGY POLICY,9,0,1,0,0,0,0,1,2,0,13,0,6,0,5,0,2,1,0,0,14,0,27
UJ00-JAPAN-UNITED STATES FRIENDSHIP COMMISSION,3,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,8,0,0,8,0,12
UT00-UTAH RECLAMATION MITIGATION AND CONSERVATION COMMISSION,0,0,1,0,0,0,9,0,0,0,10,0,0,0,0,0,4,1,0,0,5,0,15
VAAA-OFFICE OF THE SECRETARY,295,69,17,4,1,0,17,10,6,0,419,16,2,10,8,1,1,5,1,0,44,2,465
VAAD-BOARD OF VETERANS APPEALS,69,24,341,1,0,26,32,3,0,0,496,11,9,8,0,1,0,2,0,0,31,0,527
VAAE-GENERAL COUNSEL,217,23,381,0,0,0,53,27,0,0,701,1,12,0,0,0,1,0,0,0,14,3,718
VAAF-INSPECTOR GENERAL,540,76,3,1,0,0,6,14,0,0,640,0,0,5,0,1,1,0,0,0,7,0,647
VABA-IMMEDIATE OFFICE OF THE ASSISTANT SECRETARY FOR HUMAN RESOURCES AND ADMINISTRATION,7,0,0,0,0,0,0,1,0,0,8,2,0,5,0,3,1,0,0,0,11,0,19
VABC-ASSISTANT SECRETARY FOR HUMAN RESOURCES MANAGEMENT,164,24,5,5,0,0,6,3,0,0,207,8,0,7,0,0,0,1,0,0,16,0,223
VABD-ASSISTANT SECRETARY FOR DIVERSITY & INCLUSION,14,5,1,1,0,0,0,1,0,0,22,1,3,0,0,0,0,0,0,0,4,0,26
VABE-DEPUTY ASSISTANT SECRETARY FOR ADMINISTRATION,75,6,4,0,0,0,4,2,0,0,91,8,0,1,0,0,0,0,0,0,9,0,100
VABF-DEPUTY ASSISTANT SECRETARY FOR OFFICE OF RESOLUTION MANAGEMENT,200,23,1,1,1,0,5,1,0,0,232,2,0,0,0,0,0,0,0,0,2,0,234
VABG-DEPUTY ASSISTANT SECRETARY FOR CORPORATE SENIOR EXECUTIVE MANAGEMENT,22,2,0,0,0,0,0,1,0,0,25,3,0,0,0,0,0,0,0,0,3,0,28
VABH-DEPUTY ASSISTANT SECRETARY FOR LABOR MANAGEMENT RELATIONS,8,0,1,0,0,0,0,1,0,0,10,2,0,0,0,0,0,0,0,0,2,0,12
VABI-DEAN FOR VA LEARNING UNIVERSITY,42,13,1,0,0,0,2,1,0,0,59,4,0,0,0,0,0,1,0,0,5,0,64
VABJ-VETERAN EMPLOYMENT SERVICES OFFICE,12,15,2,0,0,0,10,0,0,0,39,3,0,0,0,0,0,0,0,0,3,0,42
VADA-IMMEDIATE OFFICE OF THE ASSISTANT SECRETARY FOR MANAGEMENT,46,15,3,1,1,0,1,5,0,0,72,3,0,0,0,0,0,2,0,0,5,0,77
VADC-DEPUTY ASSISTANT SECRETARY FOR BUDGET,17,3,0,0,0,0,1,3,0,0,24,0,0,0,0,0,0,0,0,0,0,0,24
VADD-DEPUTY ASSISTANT SECRETARY FOR FINANCE,449,121,7,4,0,0,33,8,0,0,622,12,0,7,0,1,0,1,0,0,21,0,643
VADG-DEPUTY ASSISTANT SECRETARY FOR ACQUISITION AND MATERIEL MANAGEMENT,690,175,1,10,0,0,47,9,0,0,932,7,0,1,0,0,0,2,0,0,10,1,943
VAEA-IMMEDIATE OFFICE OF THE ASSISTANT SECRETARY FOR INFORMATION AND TECHNOLOGY,65,8,2,0,0,0,3,1,0,0,79,0,0,0,0,0,1,0,0,0,1,0,80
VAEB-DEPUTY ASSISTANT SECRETARY FOR INFORMATION AND TECHNOLOGY,6166,1218,24,10,0,0,311,21,0,0,7750,29,8,13,0,1,0,7,1,0,59,1,7810
"VAGA-IMMEDIATE OFFICE OF THE ASSISTANT SECRETARY FOR OPERATIONS, SECURITY, AND PREPAREDNESS",5,0,0,0,0,0,2,0,0,0,7,0,0,0,0,0,1,0,0,0,1,0,8
VAGB-DEPUTY ASSISTANT SECRETARY FOR SECURITY AND LAW ENFORCEMENT,68,14,0,0,0,0,4,1,0,0,87,11,0,0,0,0,0,0,0,0,11,0,98
VAGC-DEPUTY ASSISTANT SECRETARY FOR EMERGENCY MANAGEMENT,27,15,1,0,0,0,5,2,0,0,50,3,0,0,0,0,0,0,0,0,3,0,53
VAHA-IMMEDIATE OFFICE OF THE ASSISTANT SECRETARY FOR POLICY AND PLANNING,17,17,1,4,0,0,4,3,0,0,46,1,0,1,0,0,1,0,1,0,4,0,50
VAHB-DEPUTY ASSISTANT SECRETARY FOR PROGRAM AND DATA ANALYSIS,25,8,0,0,0,0,1,3,0,0,37,2,0,0,0,0,0,0,0,0,2,0,39
VAHC-DEPUTY ASSISTANT SECRETARY FOR PLANNING AND EVALUATION,9,2,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11
VAHD-NATIONAL CENTER FOR VETERAN ANALYSIS AND STATISTICS,4,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5
VAJA-OFFICE OF THE ASSISTANT SECRETARY FOR PUBLIC AND INTERGOVERNMENTAL AFFAIRS,10,5,0,1,0,0,5,2,0,0,23,2,0,0,0,0,1,1,0,0,4,0,27
VAJB-DEPUTY ASSISTANCE SECRETARY FOR INTERGOVERNMENTAL AFFAIRS,11,4,0,0,0,0,0,1,1,0,17,1,1,1,0,0,0,0,0,0,3,0,20
VAJC-DEPUTY ASSISTANT SECRETARY FOR PUBLIC AFFAIRS,31,8,0,1,0,0,2,0,1,0,43,1,0,1,1,0,0,0,0,0,3,0,46
VAKA-IMMEDIATE OFFICE OF THE ASSISTANT SECRETARY FOR CONGRESSIONAL AND LEGISLATIVE AFFAIRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
VAKB-DEPUTY ASSISTANT SECRETARY FOR CONGRESSIONAL AFFAIRS,27,9,1,0,0,0,4,1,0,0,42,1,0,0,1,0,1,0,0,0,3,0,45
VALA-VETERANS BENEFITS ADMINISTRATION,14308,4751,89,30,4,0,1269,64,0,0,20515,213,0,7,0,1,1,2,0,0,224,0,20739
VAPA-NATIONAL CEMETERY ADMINISTRATION,1159,278,12,1,0,0,129,10,0,0,1589,99,5,11,0,2,1,10,0,0,128,0,1717
VATA-VETERANS HEALTH ADMINISTRATION,82677,20208,1658,325,68,0,163664,166,1,0,268767,2379,886,2355,1,326,1,14239,1,0,20188,2,288957
ZL00-MEDICARE PAYMENT ADVISORY COMMISSION,0,0,0,0,0,0,34,0,0,0,34,0,0,0,0,0,0,17,0,0,17,0,51
ZP00-U.S. COMMISSION ON INTERNATIONAL RELIGIOUS FREEDOM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,13,0,13
ZS00-UNITED STATES-CHINA ECONOMIC AND SECURITY REVIEW COMMISSION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,27,0,27
ZU00-DWIGHT D. EISENHOWER MEMORIAL COMMISSION,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,8,0,0,8,0,10
